Sensor Data,Amp Filter Data
0.542477383,0.542477383
0.535740131,0.535740131
0.535777705,0.535777705
0.513832175,0.513832175
0.496993869,0.496993869
0.507278436,0.507278436
0.481246318,0.481246318
0.483637973,0.483637973
0.477623671,0.477623671
0.467423724,0.467423724
0.452758787,0.452758787
0.434390555,0.434390555
0.432325647,0.432325647
0.437103326,0.437103326
0.423527333,0.423527333
0.396227522,0.396227522
0.406118239,0.406118239
0.387686368,0.387686368
0.389129221,0.389129221
0.369529364,0.369529364
0.361770119,0.361770119
0.350232088,0.350232088
0.339525118,0.339525118
0.339682349,0.339682349
0.323512361,0.323512361
0.31185867,0.31185867
0.308629561,0.308629561
0.306724267,0.306724267
0.279774225,0.279774225
0.286572412,0.286572412
0.288969653,0.288969653
0.272149951,0.272149951
0.245531638,0.245531638
0.25236771,0.25236771
0.221902402,0.221902402
0.198325342,0.198325342
0.201367127,0.201367127
0.19929914,0.19929914
0.180688271,0.180688271
0.19253618,0.19253618
0.157103666,0.157103666
0.168584032,0.168584032
0.160162174,0.160162174
0.135437381,0.135437381
0.144992909,0.144992909
0.1317394,0.1317394
0.107572673,0.107572673
0.106780547,0.106780547
0.071123863,0.071123863
0.088319784,0.088319784
0.060292124,0.060292124
0.072320964,0.072320964
0.051057483,0.051057483
0.023776852,0.023776852
0.028713409,0.028713409
0.035780622,0.035780622
0.006881563,0.006881563
0.002536056,0.002536056
0.002994575,0.002994575
-0.022966145,-0.022966145
-0.018344107,-0.018344107
-0.034293513,-0.034293513
-0.036876541,-0.036876541
-0.062319676,-0.062319676
-0.068383019,-0.068383019
-0.062249253,-0.062249253
-0.083558873,-0.083558873
-0.09667568,-0.09667568
-0.109461676,-0.109461676
-0.133525352,-0.133525352
-0.130770781,-0.130770781
-0.13693665,-0.13693665
-0.155559919,-0.155559919
-0.162411137,-0.162411137
-0.18451309,-0.18451309
-0.182422037,-0.182422037
-0.177591063,-0.177591063
-0.202256404,-0.202256404
-0.203720738,-0.203720738
-0.215252781,-0.215252781
-0.233033714,-0.233033714
-0.244423703,-0.244423703
-0.243854239,-0.243854239
-0.250379397,-0.250379397
-0.252951503,-0.252951503
-0.277315206,-0.277315206
-0.288747053,-0.288747053
-0.29256474,-0.29256474
-0.280151584,-0.280151584
-0.310955994,-0.310955994
-0.304553359,-0.304553359
-0.353738215,-0.353738215
-0.347239349,-0.347239349
-0.342331416,-0.342331416
-0.358767552,-0.358767552
-0.373639461,-0.373639461
-0.377065064,-0.377065064
-0.387428609,-0.387428609
-0.392323536,-0.392323536
-0.418761539,-0.418761539
-0.41508192,-0.41508192
-0.403594903,-0.403594903
-0.430032067,-0.430032067
-0.445250859,-0.445250859
-0.436014798,-0.436014798
-0.465985149,-0.465985149
-0.478455799,-0.478455799
-0.476537399,-0.476537399
-0.488490779,-0.488490779
-0.491740485,-0.491740485
-0.507590343,-0.507590343
-0.488195743,-0.488195743
-0.517413516,-0.517413516
-0.534761276,-0.534761276
-0.540854719,-0.540854719
-0.553754205,-0.553754205
-0.553012223,-0.553012223
-0.545096366,-0.545096366
-0.576418971,-0.576418971
-0.567180371,-0.567180371
-0.589101398,-0.589101398
-0.589830354,-0.589830354
-0.584585117,-0.584585117
-0.590283603,-0.590283603
-0.616544139,-0.616544139
-0.645949189,-0.645949189
-0.640502196,-0.640502196
-0.628014028,-0.628014028
-0.651039204,-0.651039204
-0.665747205,-0.665747205
-0.667590994,-0.667590994
-0.686054631,-0.686054631
-0.692629259,-0.692629259
-0.665387116,-0.665387116
-0.667531054,-0.667531054
-0.696175448,-0.696175448
-0.706896649,-0.706896649
-0.707309732,-0.707309732
-0.718020872,-0.718020872
-0.747691285,-0.747691285
-0.741388206,-0.741388206
-0.739910477,-0.739910477
-0.743572246,-0.743572246
-0.753727571,-0.753727571
-0.771150895,-0.771150895
-0.766713599,-0.766713599
-0.78052986,-0.78052986
-0.778805466,-0.778805466
-0.783068075,-0.783068075
-0.793753908,-0.793753908
-0.787296044,-0.787296044
-0.815384813,-0.815384813
-0.821712688,-0.821712688
-0.837933515,-0.837933515
-0.816603285,-0.816603285
-0.825800618,-0.825800618
-0.844229607,-0.844229607
-0.840904091,-0.840904091
-0.835714324,-0.835714324
-0.85354702,-0.85354702
-0.866262703,-0.866262703
-0.860092838,-0.860092838
-0.869010698,-0.869010698
-0.867299754,-0.867299754
-0.874536609,-0.874536609
-0.878454331,-0.878454331
-0.876969706,-0.876969706
-0.889940334,-0.889940334
-0.900839545,-0.900839545
-0.89712307,-0.89712307
-0.900847651,-0.900847651
-0.908571219,-0.908571219
-0.909915905,-0.909915905
-0.920290463,-0.920290463
-0.912814566,-0.912814566
-0.911422132,-0.911422132
-0.940408116,-0.940408116
-0.926832277,-0.926832277
-0.941555735,-0.941555735
-0.934146956,-0.934146956
-0.956412267,-0.956412267
-0.95454855,-0.95454855
-0.946725673,-0.946725673
-0.947020471,-0.947020471
-0.944674621,-0.944674621
-0.945350356,-0.945350356
-0.950736951,-0.950736951
-0.954152965,-0.954152965
-0.978209613,-0.978209613
-0.966814436,-0.966814436
-0.969754622,-0.969754622
-0.969833865,-0.969833865
-0.982552919,-0.982552919
-0.985930896,-0.985930896
-0.987293406,-0.987293406
-0.992810351,-0.992810351
-0.970802589,-0.970802589
-0.988165543,-0.988165543
-1.003672771,-1.003672771
-0.98717389,-0.98717389
-1.00198283,-1.00198283
-1.01260369,-1.01260369
-0.995842274,-0.995842274
-0.988245978,-0.988245978
-0.998669487,-0.998669487
-0.993886067,-0.993886067
-1.000113794,-1.000113794
-0.98458768,-0.98458768
-1.011895819,-1.011895819
-0.985535091,-0.985535091
-0.997985826,-0.997985826
-1.001032172,-1.001032172
-0.99396168,-0.99396168
-1.015374515,-1.015374515
-1.002376313,-1.002376313
-1.003712708,-1.003712708
-0.990415786,-0.990415786
-1.010047032,-1.010047032
-1.00152656,-1.00152656
-0.998075087,-0.998075087
-1.005758285,-1.005758285
-0.983898462,-0.983898462
-0.998398099,-0.998398099
-0.980234899,-0.980234899
-0.979552236,-0.979552236
-1.009080067,-1.009080067
-0.985841811,-0.985841811
-0.979554331,-0.979554331
-0.988944352,-0.988944352
-0.979209342,-0.979209342
-0.974512193,-0.974512193
-0.984464002,-0.984464002
-0.978447092,-0.978447092
-0.991646042,-0.991646042
-0.992921579,-0.992921579
-0.97628809,-0.97628809
-0.975579884,-0.975579884
-0.962831848,-0.962831848
-0.970436495,-0.970436495
-0.987530184,-0.987530184
-0.956529178,-0.956529178
-0.967602106,-0.967602106
-0.961642346,-0.961642346
-0.939166439,-0.939166439
-0.969547967,-0.969547967
-0.954805016,-0.954805016
-0.944450026,-0.944450026
-0.952321253,-0.952321253
-0.952240756,-0.952240756
-0.960976006,-0.960976006
-0.947205239,-0.947205239
-0.938132744,-0.938132744
-0.933217263,-0.933217263
-0.940882272,-0.940882272
-0.902212097,-0.902212097
-0.922038408,-0.922038408
-0.920480038,-0.920480038
-0.91926908,-0.91926908
-0.903666569,-0.903666569
-0.893082102,-0.893082102
-0.890430209,-0.890430209
-0.893124856,-0.893124856
-0.886373977,-0.886373977
-0.880762357,-0.880762357
-0.885309578,-0.885309578
-0.864110119,-0.864110119
-0.879188104,-0.879188104
-0.86359124,-0.86359124
-0.863647011,-0.863647011
-0.843389862,-0.843389862
-0.848314831,-0.848314831
-0.845287714,-0.845287714
-0.836955916,-0.836955916
-0.839117395,-0.839117395
-0.814587929,-0.814587929
-0.809213441,-0.809213441
-0.836066453,-0.836066453
-0.795533285,-0.795533285
-0.815795884,-0.815795884
-0.803397196,-0.803397196
-0.785768129,-0.785768129
-0.781045396,-0.781045396
-0.757978339,-0.757978339
-0.776675129,-0.776675129
-0.785401915,-0.785401915
-0.755838912,-0.755838912
-0.750176051,-0.750176051
-0.764115412,-0.764115412
-0.752694887,-0.752694887
-0.749594957,-0.749594957
-0.728872897,-0.728872897
-0.713219092,-0.713219092
-0.73809038,-0.73809038
-0.702213123,-0.702213123
-0.696754016,-0.696754016
-0.690270062,-0.690270062
-0.699028596,-0.699028596
-0.669934695,-0.669934695
-0.661457382,-0.661457382
-0.675936098,-0.675936098
-0.658032486,-0.658032486
-0.655230269,-0.655230269
-0.638697345,-0.638697345
-0.651515495,-0.651515495
-0.608175961,-0.608175961
-0.613007621,-0.613007621
-0.619509166,-0.619509166
-0.590929046,-0.590929046
-0.582462329,-0.582462329
-0.590241094,-0.590241094
-0.55896956,-0.55896956
-0.566457758,-0.566457758
-0.56868432,-0.56868432
-0.554156413,-0.554156413
-0.545340538,-0.545340538
-0.534582122,-0.534582122
-0.514167711,-0.514167711
-0.522017032,-0.522017032
-0.519600951,-0.519600951
-0.494971621,-0.494971621
-0.479304604,-0.479304604
-0.468664169,-0.468664169
-0.473540839,-0.473540839
-0.464042093,-0.464042093
-0.462813723,-0.462813723
-0.453727251,-0.453727251
-0.452683544,-0.452683544
-0.426537846,-0.426537846
-0.416941166,-0.416941166
-0.417721664,-0.417721664
-0.394465685,-0.394465685
-0.401074896,-0.401074896
-0.383123165,-0.383123165
-0.366452429,-0.366452429
-0.357807487,-0.357807487
-0.366027312,-0.366027312
-0.333537728,-0.333537728
-0.338195404,-0.338195404
-0.307560522,-0.307560522
-0.333258387,-0.333258387
-0.311100672,-0.311100672
-0.300611223,-0.300611223
-0.280369133,-0.280369133
-0.284710205,-0.284710205
-0.265476687,-0.265476687
-0.274041343,-0.274041343
-0.257950832,-0.257950832
-0.252816461,-0.252816461
-0.220178118,-0.220178118
-0.229314251,-0.229314251
-0.200823713,-0.200823713
-0.203167547,-0.203167547
-0.179341482,-0.179341482
-0.193003018,-0.193003018
-0.164328696,-0.164328696
-0.155405874,-0.155405874
-0.150644697,-0.150644697
-0.12267613,-0.12267613
-0.13254249,-0.13254249
-0.118889584,-0.118889584
-0.098544726,-0.098544726
-0.081177994,-0.081177994
-0.103804372,-0.103804372
-0.080077712,-0.080077712
-0.066315729,-0.066315729
-0.056772738,-0.056772738
-0.048724288,-0.048724288
-0.044169851,-0.044169851
-0.023002332,-0.023002332
-0.022880393,-0.022880393
-0.002955833,-0.002955833
-0.001961329,-0.001961329
0.006598063,0.006598063
0.018095838,0.018095838
0.008133652,0.008133652
0.037793195,0.037793195
0.041601038,0.041601038
0.067683097,0.067683097
0.066121622,0.066121622
0.08680732,0.08680732
0.082247923,0.082247923
0.098698434,0.098698434
0.093005448,0.093005448
0.117204791,0.117204791
0.111506614,0.111506614
0.122648167,0.122648167
0.13273813,0.13273813
0.167588321,0.167588321
0.172894402,0.172894402
0.163072292,0.163072292
0.171506691,0.171506691
0.202275791,0.202275791
0.21125763,0.21125763
0.221746028,0.221746028
0.225675166,0.225675166
0.246131523,0.246131523
0.218533743,0.218533743
0.25766495,0.25766495
0.26810825,0.26810825
0.264786913,0.264786913
0.264684375,0.264684375
0.290207335,0.290207335
0.30793962,0.30793962
0.333753059,0.333753059
0.33041918,0.33041918
0.329573896,0.329573896
0.361732114,0.361732114
0.351337255,0.351337255
0.355527408,0.355527408
0.367275945,0.367275945
0.364452579,0.364452579
0.3742324,0.3742324
0.382150881,0.382150881
0.399383137,0.399383137
0.411154047,0.411154047
0.421137533,0.421137533
0.44032036,0.44032036
0.43025598,0.43025598
0.447040672,0.447040672
0.456703352,0.456703352
0.4628262,0.4628262
0.489029498,0.489029498
0.495096451,0.495096451
0.501168247,0.501168247
0.489943485,0.489943485
0.513061393,0.513061393
0.502259665,0.502259665
0.523484168,0.523484168
0.531577986,0.531577986
0.551015397,0.551015397
0.556697493,0.556697493
0.568354838,0.568354838
0.569105902,0.569105902
0.585760932,0.585760932
0.599383115,0.599383115
0.574102067,0.574102067
0.606951943,0.606951943
0.614521362,0.614521362
0.630482928,0.630482928
0.635427805,0.635427805
0.627034756,0.627034756
0.643959544,0.643959544
0.665114133,0.665114133
0.652502131,0.652502131
0.677688583,0.677688583
0.664256544,0.664256544
0.689149722,0.689149722
0.695034946,0.695034946
0.700796623,0.700796623
0.708552127,0.708552127
0.695293592,0.695293592
0.711875892,0.711875892
0.735875834,0.735875834
0.731155283,0.731155283
0.750333372,0.750333372
0.73715278,0.73715278
0.745320388,0.745320388
0.755925016,0.755925016
0.758310264,0.758310264
0.770102721,0.770102721
0.751922728,0.751922728
0.779076704,0.779076704
0.792728858,0.792728858
0.793460329,0.793460329
0.800288183,0.8
0.79441018,0.79441018
0.813255172,0.8
0.823314096,0.8
0.806861161,0.8
0.83847339,0.8
0.843296933,0.8
0.852082142,0.8
0.844053115,0.8
0.83902957,0.8
0.868697026,0.8
0.856405371,0.8
0.862116755,0.8
0.889784394,0.8
0.857204391,0.8
0.871582811,0.8
0.88021047,0.8
0.88489894,0.8
0.886394781,0.8
0.872858314,0.8
0.903971893,0.8
0.913268272,0.8
0.90574688,0.8
0.913578997,0.8
0.921082989,0.8
0.932561796,0.8
0.910380922,0.8
0.925762264,0.8
0.919210476,0.8
0.927491425,0.8
0.935734349,0.8
0.948706502,0.8
0.937455572,0.8
0.951639934,0.8
0.962755432,0.8
0.968472572,0.8
0.963850043,0.8
0.948597249,0.8
0.959246936,0.8
0.952126628,0.8
0.957943313,0.8
0.967633126,0.8
0.96727021,0.8
0.989467971,0.8
0.978754277,0.8
0.982531287,0.8
0.98385999,0.8
0.987968912,0.8
0.978709495,0.8
0.992954507,0.8
0.997711604,0.8
0.989272473,0.8
0.980161611,0.8
0.990504924,0.8
0.998408591,0.8
0.991388609,0.8
0.993018383,0.8
1.004491249,0.8
0.987170681,0.8
1.011066097,0.8
0.996649282,0.8
1.009260439,0.8
1.005003237,0.8
0.988123718,0.8
0.981569272,0.8
1.000793068,0.8
0.993311624,0.8
0.999440508,0.8
0.999952259,0.8
0.998530842,0.8
0.997788178,0.8
0.984748085,0.8
1.00636121,0.8
0.989613482,0.8
1.009126155,0.8
0.995509906,0.8
0.978986856,0.8
0.996047497,0.8
0.985278762,0.8
0.989130061,0.8
0.975579609,0.8
0.980762076,0.8
0.994298398,0.8
0.984364582,0.8
0.987932501,0.8
0.956432781,0.8
0.962375149,0.8
0.982810702,0.8
0.957177774,0.8
0.968065693,0.8
0.953024733,0.8
0.95483923,0.8
0.974342596,0.8
0.95264881,0.8
0.95809477,0.8
0.950029221,0.8
0.953866445,0.8
0.958818873,0.8
0.921220105,0.8
0.938120815,0.8
0.941896127,0.8
0.938970954,0.8
0.928301287,0.8
0.923067291,0.8
0.913832154,0.8
0.905568457,0.8
0.905530382,0.8
0.922209646,0.8
0.889391395,0.8
0.908078915,0.8
0.899679281,0.8
0.890915123,0.8
0.87847437,0.8
0.874529723,0.8
0.872034705,0.8
0.869928201,0.8
0.854747678,0.8
0.861553448,0.8
0.861912228,0.8
0.866712152,0.8
0.851060132,0.8
0.836610442,0.8
0.831963925,0.8
0.823388139,0.8
0.81227115,0.8
0.82533358,0.8
0.808482642,0.8
0.80385811,0.8
0.81267632,0.8
0.801097044,0.8
0.779761596,0.779761596
0.791475155,0.791475155
0.771134579,0.771134579
0.768749806,0.768749806
0.758217749,0.758217749
0.774106922,0.774106922
0.744998481,0.744998481
0.742578152,0.742578152
0.756872408,0.756872408
0.739992305,0.739992305
0.738808464,0.738808464
0.72272945,0.72272945
0.721110427,0.721110427
0.711428299,0.711428299
0.695119293,0.695119293
0.684049961,0.684049961
0.663597151,0.663597151
0.680961712,0.680961712
0.670960166,0.670960166
0.654939267,0.654939267
0.65819016,0.65819016
0.64779853,0.64779853
0.652535801,0.652535801
0.623146674,0.623146674
0.63598158,0.63598158
0.598359458,0.598359458
0.616885103,0.616885103
0.594357857,0.594357857
0.588948085,0.588948085
0.583248284,0.583248284
0.562559424,0.562559424
0.580541167,0.580541167
0.566254451,0.566254451
0.548881535,0.548881535
0.527732367,0.527732367
0.528585205,0.528585205
0.515565201,0.515565201
0.522695438,0.522695438
0.519285357,0.519285357
0.500954975,0.500954975
0.487053026,0.487053026
0.483338525,0.483338525
0.471362196,0.471362196
0.46101188,0.46101188
0.46052922,0.46052922
0.440181695,0.440181695
0.433422248,0.433422248
0.441324773,0.441324773
0.430114833,0.430114833
0.410418887,0.410418887
0.42082763,0.42082763
0.382449786,0.382449786
0.402170008,0.402170008
0.376814211,0.376814211
0.382602052,0.382602052
0.374739012,0.374739012
0.347568132,0.347568132
0.333036956,0.333036956
0.343758983,0.343758983
0.32031016,0.32031016
0.321654811,0.321654811
0.295024119,0.295024119
0.301570364,0.301570364
0.276088377,0.276088377
0.272896611,0.272896611
0.277795264,0.277795264
0.253014692,0.253014692
0.24052594,0.24052594
0.225916236,0.225916236
0.23614362,0.23614362
0.207635935,0.207635935
0.204294215,0.204294215
0.178213418,0.178213418
0.199146391,0.199146391
0.184926557,0.184926557
0.175753675,0.175753675
0.16704137,0.16704137
0.151619713,0.151619713
0.135110338,0.135110338
0.130709874,0.130709874
0.122379611,0.122379611
0.109884197,0.109884197
0.111117688,0.111117688
0.082607381,0.082607381
0.091797863,0.091797863
0.05657958,0.05657958
0.063668823,0.063668823
0.051986432,0.051986432
0.035953359,0.035953359
0.010796632,0.010796632
0.021908682,0.021908682
0.011374587,0.011374587
-0.005375078,-0.005375078
-0.011299945,-0.011299945
-0.037879513,-0.037879513
-0.057579245,-0.057579245
-0.042682441,-0.042682441
-0.058715504,-0.058715504
-0.075608436,-0.075608436
-0.069679021,-0.069679021
-0.081181765,-0.081181765
-0.09979946,-0.09979946
-0.11671756,-0.11671756
-0.115283552,-0.115283552
-0.134349493,-0.134349493
-0.13531139,-0.13531139
-0.156687755,-0.156687755
-0.160174509,-0.160174509
-0.158819844,-0.158819844
-0.162026493,-0.162026493
-0.183173537,-0.183173537
-0.194486082,-0.194486082
-0.180573511,-0.180573511
-0.188474445,-0.188474445
-0.237331504,-0.237331504
-0.246116452,-0.246116452
-0.250164993,-0.250164993
-0.252204298,-0.252204298
-0.25573905,-0.25573905
-0.278923045,-0.278923045
-0.27790762,-0.27790762
-0.2899955,-0.2899955
-0.318874228,-0.318874228
-0.29724415,-0.29724415
-0.317889616,-0.317889616
-0.340906276,-0.340906276
-0.328744993,-0.328744993
-0.340390148,-0.340390148
-0.351861316,-0.351861316
-0.342549003,-0.342549003
-0.391134666,-0.391134666
-0.381239584,-0.381239584
-0.40477695,-0.40477695
-0.38183338,-0.38183338
-0.408082639,-0.408082639
-0.406449291,-0.406449291
-0.42698268,-0.42698268
-0.433576791,-0.433576791
-0.464756333,-0.464756333
-0.457660502,-0.457660502
-0.453577481,-0.453577481
-0.45116573,-0.45116573
-0.478509391,-0.478509391
-0.485481331,-0.485481331
-0.498574835,-0.498574835
-0.498269153,-0.498269153
-0.515903855,-0.515903855
-0.527422167,-0.527422167
-0.525879886,-0.525879886
